generation,triangular or linear,number of linker monomers,ligands per head,afinity
0,T,4,6,high
0,T,4,6,high
0,T,4,6,high
0,T,4,6,high
0,T,4,3,high
0,T,4,3,high
0,T,4,3,high
0,L,4,3,high
0,L,4,6,high
0,L,4,6,high
0,L,4,6,high
0,L,4,6,high
0,L,4,6,high
1,T,4,6,high
1,T,4,6,high
1,T,3,6,high
1,T,3,3,high
1,L,3,3,high
1,L,3,3,high
1,L,3,3,high
1,L,3,3,high
1,L,3,3,high
1,L,3,3,high
1,L,2,3,high
1,L,2,3,high
1,L,2,3,high
2,L,2,3,high
2,L,2,6,high
2,L,2,6,high
2,L,2,6,high
2,L,2,3,high
2,L,1,3,high
2,L,1,3,high
2,L,1,3,high
2,T,4,3,medium
0,T,4,3,medium
0,T,4,3,medium
0,T,4,3,medium
0,T,4,6,medium
0,T,4,6,medium
0,T,3,6,medium
1,T,3,6,medium
1,T,3,3,medium
1,T,3,3,medium
1,T,3,3,medium
1,T,3,3,medium
1,T,2,3,medium
1,T,2,3,medium
1,T,2,3,medium
1,T,2,6,medium
1,L,2,6,medium
1,L,2,6,medium
1,L,2,6,medium
1,L,1,6,medium
2,T,1,6,medium
2,T,1,6,medium
2,T,1,6,medium
2,T,1,6,medium
2,T,1,6,medium
2,T,1,6,medium
2,T,1,6,medium
2,T,1,6,medium
2,T,1,3,medium
2,T,1,3,medium
2,T,1,3,medium
2,T,1,3,medium
2,T,1,3,medium
2,T,1,3,medium
2,T,1,3,medium
2,T,1,3,medium
2,T,1,3,medium
2,T,1,3,medium
2,T,1,3,medium
2,T,1,6,medium
2,T,1,6,medium
2,T,1,6,medium
2,T,1,6,medium
2,L,1,6,medium
2,L,1,6,medium
2,L,1,6,medium
2,L,1,6,medium
2,L,1,6,medium
2,L,1,6,medium
2,L,1,6,medium
0,L,4,6,low
0,L,4,6,low
0,L,4,6,low
0,L,3,6,low
0,L,3,6,low
0,L,3,6,low
0,L,3,6,low
0,L,2,6,low
0,T,2,6,low
0,T,2,6,low
0,T,2,6,low
1,T,2,6,low
1,T,2,6,low
1,T,2,6,low
1,T,1,6,low
1,T,1,6,low
1,T,1,6,low
1,T,1,6,low
1,T,1,6,low
1,T,1,6,low
1,T,1,6,low
1,T,1,6,low
1,T,1,6,low
1,T,1,6,low
1,T,1,6,low
1,T,1,6,low
1,T,1,6,low
1,T,1,6,low
1,T,1,6,low
1,T,1,6,low
1,T,1,6,low
1,T,1,6,low
1,T,1,6,low
1,T,1,6,low
1,L,1,6,low
2,L,1,6,low
2,L,1,3,low
2,L,1,3,low
2,T,1,3,low
2,T,1,3,low
2,T,1,3,low
2,T,1,3,low
2,T,1,3,low
2,T,1,3,low
2,T,1,3,low
2,T,1,3,low
2,T,1,3,low
2,T,1,3,low
2,T,1,3,low
2,T,1,3,low
